Episode;Step;Action;Action type;Action duration;Reward
99699;24;6;Model;0.0020559392869472504;-100.0
99699;25;6;Model;0.0022816620767116547;-100.0
99699;26;6;Model;0.0020680204033851624;-100.0
99699;27;4;Model;0.002137366682291031;-100.0
99699;28;6;Model;0.0020269080996513367;-100.0
99699;29;4;Model;0.0022145137190818787;-100.0
99700;1;6;Random;0.0002605356276035309;0.0
99700;2;4;Model;0.0021059326827526093;135.625
99700;3;4;Model;0.0021142400801181793;180.0
99700;4;4;Model;0.0021964088082313538;200.0
99700;5;1;Random;0.0002619028091430664;0.0
99700;6;4;Model;0.002281550318002701;195.5
99700;7;8;Random;0.12191623449325562;4.5
99700;8;4;Model;0.002544950693845749;-100.0
99700;9;6;Model;0.0019585005939006805;-100.0
99700;10;6;Model;0.002250470221042633;-100.0
99700;11;6;Model;0.0022179260849952698;-100.0
99700;12;4;Model;0.0023309700191020966;-100.0
99700;13;6;Model;0.0023207329213619232;-100.0
99700;14;4;Model;0.002094689756631851;-100.0
99701;1;4;Model;0.002388574182987213;140.0
99701;2;9;Random;0.0002920664846897125;0.0
99701;3;4;Model;0.002583865076303482;173.25
99701;4;4;Model;0.002574104815721512;200.0
99701;5;4;Model;0.0023385919630527496;200.0
99701;6;9;Model;0.002311762422323227;0.0
99701;7;9;Model;0.0023168660700321198;18.0
99701;8;4;Model;0.002894952893257141;-100.0
99701;9;9;Model;0.12110041454434395;-100.0
99701;10;9;Model;0.0026394203305244446;-100.0
99701;11;4;Model;0.002109777182340622;-100.0
99701;12;9;Model;0.00238143652677536;-100.0
99701;13;4;Model;0.0022942982614040375;-100.0
99702;1;4;Model;0.002266373485326767;140.0
99702;2;4;Model;0.0021066442131996155;180.0
99702;3;4;Model;0.0023149624466896057;200.0
99702;4;4;Model;0.0021588243544101715;200.0
99702;5;9;Model;0.002102486789226532;0.0
99702;6;9;Model;0.002105109393596649;18.0
99702;7;9;Model;0.002123802900314331;32.0
99702;8;9;Model;0.0021496936678886414;42.0
99702;9;7;Random;0.0002589710056781769;5.0
99702;10;4;Model;0.0020597614347934723;-100.0
99702;11;9;Model;0.002062615007162094;-100.0
99702;12;4;Model;0.12052268534898758;-100.0
99702;13;3;Random;0.0003180950880050659;-100.0
99702;14;9;Model;0.0022688917815685272;-100.0
99702;15;4;Model;0.0019395388662815094;-100.0
99703;1;4;Model;0.0019637569785118103;140.0
99703;2;4;Model;0.001976627856492996;180.0
99703;3;4;Model;0.0020239800214767456;200.0
99703;4;4;Model;0.001992587000131607;200.0
99703;5;3;Random;0.0002602525055408478;0.0
99703;6;9;Model;0.0022020190954208374;14.5
99703;7;9;Model;0.002167738974094391;30.0
99703;8;9;Model;0.00217379629611969;41.5
99703;9;4;Model;0.0023824460804462433;-100.0
99703;10;9;Model;0.0021032243967056274;-100.0
99703;11;4;Model;0.002207692712545395;-100.0
99703;12;1;Model;0.0021450817584991455;-100.0
99703;13;9;Model;0.12078514695167542;-100.0
99703;14;5;Random;0.0003193095326423645;-100.0
99703;15;4;Model;0.002359379082918167;-100.0
99703;16;9;Model;0.0018665008246898651;-100.0
99703;17;4;Model;0.0018835589289665222;-100.0
99704;1;4;Model;0.001886814832687378;140.0
99704;2;4;Model;0.0019007176160812378;180.0
99704;3;4;Model;0.0019099079072475433;200.0
99704;4;4;Model;0.001921381801366806;200.0
99704;5;2;Random;0.00026289746165275574;0.0
99704;6;9;Model;0.0020913779735565186;0.0
99704;7;9;Model;0.00239688903093338;24.0
99704;8;9;Model;0.0020833387970924377;38.5
99704;9;7;Random;0.0002480149269104004;1.5
99704;10;9;Model;0.00210731104016304;49.5
99704;11;9;Model;0.0020960383117198944;65.0
99704;12;4;Model;0.11695320904254913;-100.0
99704;13;9;Model;0.002462763339281082;-100.0
99704;14;4;Model;0.0020533278584480286;-100.0
99704;15;9;Model;0.0020348653197288513;-100.0
99704;16;4;Model;0.002007570117712021;-100.0
99705;1;4;Model;0.002056308090686798;140.0
99705;2;4;Model;0.0018680989742279053;180.0
99705;3;4;Model;0.0018906183540821075;200.0
99705;4;4;Model;0.0019324608147144318;200.0
99705;5;9;Model;0.002208363264799118;0.0
99705;6;9;Model;0.002258993685245514;18.0
99705;7;5;Random;0.000263851135969162;-210.0
99705;8;4;Model;0.0020731501281261444;148.0
99705;9;9;Model;0.0021775923669338226;42.5
99705;10;4;Random;0.00021900981664657593;-100.0
99705;11;6;Model;0.0020550042390823364;-100.0
99705;12;7;Model;0.11794707179069519;-100.0
99705;13;7;Model;0.0023480765521526337;-100.0
99705;14;7;Model;0.0018906481564044952;-100.0
99705;15;7;Model;0.0018366463482379913;-100.0
99705;16;6;Model;0.0019443966448307037;-100.0
99705;17;6;Model;0.0018848292529582977;-100.0
99705;18;0;Random;0.000233575701713562;-100.0
99705;19;6;Model;0.0018761642277240753;-100.0
99705;20;6;Model;0.0018354691565036774;-100.0
99705;21;6;Model;0.0019174665212631226;-100.0
99705;22;6;Model;0.0021432526409626007;-100.0
99705;23;2;Random;0.00019937381148338318;-100.0
99705;24;6;Model;0.0020298324525356293;-100.0
99705;25;4;Model;0.002038218080997467;-100.0
99705;26;6;Model;0.0021123215556144714;-100.0
99705;27;4;Model;0.0023258402943611145;-100.0
99706;1;4;Model;0.12400569021701813;140.0
99706;2;4;Model;0.0027551688253879547;180.0
99706;3;4;Model;0.0023933835327625275;200.0
99706;4;1;Random;0.00034658610820770264;0.0
99706;5;4;Model;0.002435550093650818;195.5
99706;6;9;Model;0.00202333927154541;4.5
99706;7;9;Model;0.002076718956232071;29.5
99706;8;9;Model;0.0020447298884391785;41.0
99706;9;5;Random;0.0002603866159915924;-189.375
99706;10;4;Model;0.0023103728890419006;131.5
99706;11;4;Model;0.0022562630474567413;-100.0
99706;12;9;Model;0.002337157726287842;-100.0
99706;13;9;Model;0.002076338976621628;-100.0
99706;14;4;Model;0.0021148398518562317;-100.0
99706;15;9;Model;0.0023356005549430847;-100.0
99706;16;4;Model;0.002095680683851242;-100.0
99707;1;4;Model;0.13322291523218155;140.0
99707;2;5;Random;0.00036364421248435974;-160.0
99707;3;4;Model;0.0025133490562438965;126.0
99707;4;4;Model;0.0021686851978302;180.0
99707;5;4;Model;0.0020963624119758606;200.0
99707;6;4;Model;0.0020701438188552856;200.0
99707;7;6;Model;0.00208267942070961;0.0
99707;8;6;Model;0.0020808205008506775;18.0
99707;9;4;Model;0.0020287595689296722;-100.0
99707;10;7;Random;0.00022568553686141968;-100.0
99707;11;6;Model;0.001881089061498642;-100.0
99707;12;6;Model;0.0018761269748210907;-100.0
99707;13;4;Model;0.0018954798579216003;-100.0
99707;14;6;Model;0.002059098333120346;-100.0
99707;15;6;Model;0.0020465590059757233;-100.0
99707;16;4;Model;0.0020501017570495605;-100.0
99708;1;4;Model;0.11820203810930252;140.0
99708;2;4;Model;0.002397283911705017;180.0
99708;3;4;Model;0.002010032534599304;200.0
99708;4;4;Model;0.002081800252199173;200.0
99708;5;9;Model;0.002002932131290436;0.0
99708;6;9;Model;0.002041120082139969;18.0
99708;7;9;Model;0.0018937885761260986;32.0
99708;8;9;Model;0.0019114091992378235;42.0
99708;9;4;Model;0.0018609687685966492;-100.0
99708;10;9;Model;0.002260122448205948;-100.0
99708;11;4;Model;0.0024245865643024445;-100.0
99708;12;9;Model;0.0021996423602104187;-100.0
99708;13;4;Model;0.002059709280729294;-100.0
99709;1;4;Model;0.002310425043106079;140.0
99709;2;4;Model;0.0021972879767417908;180.0
99709;3;4;Model;0.0022469237446784973;200.0
99709;4;4;Model;0.11848048120737076;200.0
99709;5;6;Random;0.0003651753067970276;0.0
99709;6;4;Model;0.002306804060935974;-100.0
99709;7;6;Model;0.0019657015800476074;-100.0
99709;8;6;Model;0.0019080862402915955;-100.0
99709;9;6;Model;0.00214371457695961;-100.0
99709;10;4;Model;0.0021157823503017426;-100.0
99709;11;6;Model;0.0021015405654907227;-100.0
99709;12;4;Model;0.002079065889120102;-100.0
99710;1;4;Model;0.0020906589925289154;140.0
99710;2;4;Model;0.0021075718104839325;180.0
99710;3;4;Model;0.002101566642522812;200.0
99710;4;4;Model;0.002129189670085907;200.0
99710;5;9;Model;0.0020922310650348663;0.0
99710;6;9;Model;0.0020982027053833008;18.0
99710;7;9;Model;0.0021361298859119415;32.0
99710;8;9;Model;0.1279909387230873;42.0
99710;9;4;Model;0.002443075180053711;-100.0
99710;10;9;Model;0.0019468069076538086;-100.0
99710;11;4;Model;0.001951601356267929;-100.0
99710;12;1;Random;0.00022985413670539856;-100.0
99710;13;9;Model;0.001962520182132721;-100.0
99710;14;4;Model;0.0019530132412910461;-100.0
99711;1;4;Model;0.001998942345380783;140.0
99711;2;4;Model;0.002001740038394928;180.0
99711;3;4;Model;0.002323441207408905;200.0
99711;4;4;Model;0.0026200562715530396;200.0
99711;5;9;Model;0.0021416209638118744;0.0
99711;6;9;Model;0.00218210369348526;18.0
99711;7;9;Model;0.0022599957883358;32.0
99711;8;9;Model;0.0022202059626579285;42.0
99711;9;4;Model;0.0021363645792007446;-100.0
99711;10;9;Model;0.12088451161980629;-100.0
99711;11;4;Model;0.0024586431682109833;-100.0
99711;12;9;Model;0.0021886825561523438;-100.0
99711;13;4;Model;0.0022379644215106964;-100.0
99712;1;4;Model;0.0024622902274131775;140.0
99712;2;4;Model;0.0022394470870494843;180.0
99712;3;4;Model;0.0022436901926994324;200.0
99712;4;4;Model;0.0022641047835350037;200.0
99712;5;9;Model;0.0022446252405643463;0.0
99712;6;9;Model;0.0022646039724349976;18.0
99712;7;9;Model;0.002932704985141754;32.0
99712;8;9;Model;0.0022441744804382324;42.0
99712;9;4;Model;0.002216331660747528;-100.0
99712;10;9;Model;0.0021436139941215515;-100.0
99712;11;4;Model;0.002120561897754669;-100.0
99712;12;9;Model;0.0021213218569755554;-100.0
99712;13;4;Model;0.12401985377073288;-100.0
99713;1;4;Model;0.0025802217423915863;140.0
99713;2;4;Model;0.0024372152984142303;180.0
99713;3;4;Model;0.0024224556982517242;200.0
99713;4;4;Model;0.0023049376904964447;200.0
99713;5;9;Model;0.0023218654096126556;0.0
99713;6;9;Model;0.0022424310445785522;18.0
99713;7;9;Model;0.0025272369384765625;32.0
99713;8;9;Model;0.0022334903478622437;42.0
99713;9;4;Model;0.0022059455513954163;-100.0
99713;10;9;Model;0.0021796226501464844;-100.0
99713;11;4;Model;0.0021793320775032043;-100.0
99713;12;9;Model;0.002188313752412796;-100.0
99713;13;4;Model;0.002215445041656494;-100.0
99714;1;4;Model;0.0022006817162036896;140.0
99714;2;4;Model;0.0022214502096176147;180.0
99714;3;6;Random;0.13659732788801193;0.0
99714;4;4;Model;0.00290670245885849;191.875
99714;5;4;Model;0.00229061022400856;200.0
99714;6;4;Model;0.0022339969873428345;-100.0
99714;7;6;Model;0.0022488757967948914;-100.0
99714;8;6;Model;0.002608608454465866;-100.0
99714;9;4;Model;0.0025765784084796906;-100.0
99714;10;6;Model;0.002299044281244278;-100.0
99714;11;3;Random;0.00023189187049865723;-100.0
99714;12;6;Model;0.0022012516856193542;-100.0
99714;13;6;Model;0.0022132210433483124;-100.0
99714;14;4;Model;0.0023334957659244537;-100.0
99715;1;4;Model;0.0023230649530887604;140.0
99715;2;4;Model;0.002315245568752289;180.0
99715;3;4;Model;0.002309892326593399;200.0
99715;4;4;Model;0.0022436119616031647;200.0
99715;5;9;Model;0.12377964705228806;0.0
99715;6;9;Model;0.002520795911550522;18.0
99715;7;9;Model;0.0019665583968162537;32.0
99715;8;9;Model;0.0019486770033836365;42.0
99715;9;4;Model;0.002100512385368347;-100.0
99715;10;9;Model;0.002102874219417572;-100.0
99715;11;5;Random;0.0002595670521259308;-170.0
99715;12;4;Model;0.002070978283882141;-100.0
99715;13;4;Model;0.0022935643792152405;-100.0
99715;14;9;Model;0.0020658299326896667;-100.0
99715;15;9;Model;0.0021086782217025757;-100.0
99715;16;4;Model;0.0020858310163021088;-100.0
99716;1;0;Random;0.0002425648272037506;0.0
99716;2;1;Random;0.00023450329899787903;-3.0
99716;3;4;Model;0.0021305084228515625;137.375
99716;4;4;Model;0.0020880810916423798;180.0
99716;5;4;Model;0.11643972247838974;200.0
99716;6;4;Model;0.0025826282799243927;200.0
99716;7;9;Model;0.0020718201994895935;0.0
99716;8;6;Random;0.0002645030617713928;-10.5
99716;9;8;Random;0.00023527070879936218;11.0
99716;10;6;Model;0.0021337494254112244;15.0
99716;11;6;Model;0.002328023314476013;45.0
99716;12;9;Random;0.00024297460913658142;-55.5
99716;13;6;Model;0.002107638865709305;45.0
99716;14;1;Random;0.000242624431848526;-20.5
99716;15;6;Model;0.0020900070667266846;65.5
99716;16;6;Model;0.002127561718225479;96.0
99716;17;4;Model;0.0023251771926879883;-100.0
99716;18;6;Model;0.002084098756313324;-100.0
99716;19;6;Model;0.0021097026765346527;-100.0
99716;20;4;Model;0.0020795874297618866;-100.0
99716;21;6;Model;0.11735852807760239;-100.0
99716;22;4;Model;0.002594422549009323;-100.0
99717;1;4;Model;0.0020751915872097015;140.0
99717;2;4;Model;0.0020420588552951813;180.0
99717;3;4;Model;0.002209853380918503;200.0
99717;4;4;Model;0.0021779052913188934;200.0
99717;5;9;Model;0.0021594613790512085;0.0
99717;6;9;Model;0.0021542049944400787;18.0
99717;7;9;Model;0.002133384346961975;32.0
99717;8;9;Model;0.002249043434858322;42.0
99717;9;4;Model;0.0021331124007701874;-100.0
99717;10;9;Model;0.0021214820444583893;-100.0
99717;11;4;Model;0.0021044500172138214;-100.0
99717;12;9;Model;0.002144318073987961;-100.0
99717;13;4;Model;0.002099324017763138;-100.0
99718;1;4;Model;0.002072010189294815;140.0
99718;2;4;Model;0.11083715409040451;180.0
99718;3;4;Model;0.0023650862276554108;200.0
99718;4;4;Model;0.0019815340638160706;200.0
99718;5;9;Model;0.001869838684797287;0.0
99718;6;9;Model;0.001849338412284851;18.0
99718;7;9;Model;0.0018425211310386658;32.0
99718;8;9;Model;0.002132084220647812;42.0
99718;9;4;Model;0.002032645046710968;-100.0
99718;10;9;Model;0.002097051590681076;-100.0
99718;11;4;Model;0.002102915197610855;-100.0
99718;12;9;Model;0.002010401338338852;-100.0
99718;13;4;Model;0.0020017027854919434;-100.0
99719;1;4;Model;0.0021985135972499847;140.0
99719;2;4;Model;0.002136584371328354;180.0
99719;3;4;Model;0.0021465420722961426;200.0
99719;4;4;Model;0.002084914594888687;200.0
99719;5;9;Model;0.1122656911611557;0.0
99719;6;9;Model;0.0026814714074134827;18.0
99719;7;9;Model;0.0021155215799808502;32.0
99719;8;9;Model;0.002125818282365799;42.0
99719;9;4;Model;0.0022033825516700745;-100.0
99719;10;9;Model;0.0022489354014396667;-100.0
99719;11;4;Model;0.002203822135925293;-100.0
99719;12;9;Model;0.0022351816296577454;-100.0
99719;13;2;Random;0.00022912397980690002;-100.0
99719;14;9;Model;0.0022592246532440186;-100.0
99719;15;9;Model;0.002236098051071167;-100.0
99719;16;1;Random;0.00021619349718093872;-100.0
99719;17;6;Random;0.0002117641270160675;-100.0
99719;18;6;Random;0.00020879507064819336;-100.0
99719;19;9;Model;0.0022935904562473297;-100.0
99719;20;9;Model;0.002235565334558487;-100.0
99719;21;4;Model;0.1130351610481739;-100.0
99720;1;4;Model;0.002630326896905899;140.0
99720;2;4;Model;0.0023584216833114624;180.0
99720;3;4;Model;0.0021389909088611603;200.0
99720;4;4;Model;0.001984667032957077;200.0
99720;5;9;Model;0.0023169443011283875;0.0
99720;6;9;Model;0.002349596470594406;18.0
99720;7;9;Model;0.002208791673183441;32.0
99720;8;9;Model;0.0023674778640270233;42.0
99720;9;4;Model;0.0021908022463321686;-100.0
99720;10;9;Model;0.00213705375790596;-100.0
99720;11;4;Model;0.0021416321396827698;-100.0
99720;12;9;Model;0.002309143543243408;-100.0
99720;13;4;Model;0.0022532902657985687;-100.0
99721;1;5;Random;0.00027952343225479126;-40.0
99721;2;4;Model;0.0023090168833732605;72.0
99721;3;4;Model;0.12052011489868164;140.0
99721;4;4;Model;0.0023857951164245605;180.0
99721;5;4;Model;0.002002321183681488;200.0
99721;6;4;Model;0.0020365267992019653;200.0
99721;7;9;Model;0.0020687803626060486;0.0
99721;8;9;Random;0.0008047670125961304;18.0
99721;9;9;Model;0.00212947279214859;32.0
99721;10;9;Model;0.0021538101136684418;42.0
99721;11;4;Model;0.002036258578300476;-100.0
99721;12;9;Model;0.00204676017165184;-100.0
99721;13;4;Model;0.002205614000558853;-100.0
99721;14;9;Model;0.002097994089126587;-100.0
99721;15;4;Model;0.002066042274236679;-100.0
99722;1;4;Model;0.002053000032901764;140.0
99722;2;4;Model;0.0020676106214523315;180.0
99722;3;4;Model;0.002060871571302414;200.0
99722;4;4;Model;0.11005124822258949;200.0
99722;5;9;Model;0.002412501722574234;0.0
99722;6;9;Model;0.0019334815442562103;18.0
99722;7;9;Model;0.0019360817968845367;32.0
99722;8;9;Model;0.0019184686243534088;42.0
99722;9;4;Model;0.0019057393074035645;-100.0
99722;10;9;Model;0.0020584501326084137;-100.0
99722;11;8;Random;0.00023922696709632874;-100.0
99722;12;3;Random;0.00020952895283699036;-100.0
99722;13;4;Model;0.00208350270986557;-100.0
99722;14;9;Model;0.002092946320772171;-100.0
99722;15;4;Model;0.002043977379798889;-100.0
99723;1;4;Model;0.0021632835268974304;140.0
99723;2;4;Model;0.0024670064449310303;180.0
99723;3;4;Model;0.0021291039884090424;200.0
99723;4;4;Model;0.0021005533635616302;200.0
99723;5;9;Model;0.11511797085404396;0.0
99723;6;9;Model;0.002458922564983368;18.0
99723;7;9;Model;0.002026941627264023;32.0
99723;8;9;Model;0.0018709078431129456;42.0
99723;9;9;Random;0.0002677440643310547;48.0
99723;10;4;Model;0.0018668361008167267;-100.0
99723;11;4;Model;0.002052765339612961;-100.0
99723;12;9;Model;0.0020464733242988586;-100.0
99723;13;4;Model;0.0020038336515426636;-100.0
99724;1;4;Model;0.002085059881210327;140.0
99724;2;4;Model;0.0020640194416046143;180.0
99724;3;4;Random;0.0002691112458705902;200.0
99724;4;4;Model;0.002078019082546234;200.0
99724;5;9;Model;0.0020988620817661285;0.0
99724;6;9;Model;0.0020437724888324738;18.0
99724;7;9;Model;0.0020561888813972473;32.0
99724;8;9;Model;0.11061467975378036;42.0
99724;9;4;Model;0.0024293772876262665;-100.0
99724;10;9;Model;0.0019107609987258911;-100.0
99724;11;8;Random;0.0002336651086807251;-100.0
99724;12;4;Model;0.0018855445086956024;-100.0
99724;13;9;Model;0.00191522017121315;-100.0
99724;14;4;Model;0.0018829070031642914;-100.0
99725;1;4;Model;0.002364587038755417;140.0
99725;2;4;Model;0.002168022096157074;180.0
99725;3;4;Model;0.002217937260866165;200.0
99725;4;4;Model;0.002096358686685562;200.0
99725;5;4;Random;0.00022802874445915222;-100.0
99725;6;9;Model;0.002066217362880707;-100.0
99725;7;3;Random;0.00021452456712722778;-100.0
99725;8;7;Model;0.0022455230355262756;-100.0
99725;9;6;Model;0.002271953970193863;-100.0
99725;10;6;Model;0.1096179224550724;-100.0
99725;11;6;Model;0.0023850426077842712;-100.0
99725;12;6;Model;0.0019047930836677551;-100.0
99725;13;6;Model;0.001903381198644638;-100.0
99725;14;6;Model;0.0018789879977703094;-100.0
99725;15;4;Model;0.0018460601568222046;-100.0
99725;16;6;Model;0.001856878399848938;-100.0
99725;17;6;Model;0.0018269456923007965;-100.0
99725;18;4;Model;0.0018292181193828583;-100.0
99726;1;4;Model;0.0018938370048999786;140.0
99726;2;4;Model;0.0019056163728237152;180.0
99726;3;4;Model;0.0019410960376262665;200.0
99726;4;4;Model;0.0019072182476520538;200.0
99726;5;9;Model;0.0018622279167175293;0.0
99726;6;9;Model;0.001947607845067978;18.0
99726;7;9;Model;0.001858498901128769;32.0
99726;8;9;Model;0.1116790734231472;42.0
99726;9;4;Model;0.0025761201977729797;-100.0
99726;10;9;Model;0.002129931002855301;-100.0
99726;11;4;Model;0.0020026937127113342;-100.0
99726;12;9;Model;0.001987174153327942;-100.0
99726;13;4;Model;0.0019646771252155304;-100.0
99727;1;4;Model;0.002132166177034378;140.0
99727;2;4;Model;0.0021060705184936523;180.0
99727;3;4;Model;0.00213715061545372;200.0
99727;4;4;Model;0.0022617727518081665;200.0
99727;5;9;Model;0.002183355391025543;0.0
99727;6;9;Model;0.0021252110600471497;18.0
99727;7;9;Model;0.002085890620946884;32.0
99727;8;9;Model;0.0021105334162712097;42.0
99727;9;4;Model;0.002073518931865692;-100.0
99727;10;9;Model;0.002045612782239914;-100.0
99727;11;4;Model;0.11395640671253204;-100.0
99727;12;9;Model;0.0025142543017864227;-100.0
99727;13;4;Model;0.0021651871502399445;-100.0
99728;1;6;Random;0.00025797635316848755;0.0
99728;2;4;Model;0.002062905579805374;135.625
99728;3;4;Model;0.00264686718583107;180.0
99728;4;4;Model;0.0022131912410259247;200.0
99728;5;4;Model;0.0021812431514263153;200.0
99728;6;4;Model;0.0021703504025936127;-100.0
99728;7;9;Model;0.00220334529876709;-100.0
99728;8;9;Random;0.00022779032588005066;-100.0
99728;9;7;Model;0.0021699033677577972;-100.0
99728;10;7;Model;0.002218645066022873;-100.0
99728;11;6;Model;0.0021714158356189728;-100.0
99728;12;6;Model;0.002215944230556488;-100.0
99728;13;6;Model;0.002200718969106674;-100.0
99728;14;6;Model;0.12115992605686188;-100.0
99728;15;6;Model;0.0023601725697517395;-100.0
99728;16;6;Model;0.001920122653245926;-100.0
99728;17;4;Model;0.0019283853471279144;-100.0
99728;18;6;Model;0.002093341201543808;-100.0
99728;19;4;Model;0.002223033457994461;-100.0
99729;1;4;Model;0.002122107893228531;140.0
99729;2;0;Random;0.0002805963158607483;0.0
99729;3;4;Model;0.0020805858075618744;176.25
99729;4;4;Model;0.002475626766681671;200.0
99729;5;4;Model;0.0021202079951763153;200.0
99729;6;9;Model;0.0021383054554462433;0.0
99729;7;9;Model;0.0022342875599861145;18.0
99729;8;9;Model;0.002247106283903122;32.0
99729;9;3;Random;0.00024912506341934204;25.0
99729;10;9;Model;0.0022843554615974426;53.0
99729;11;4;Model;0.12048966437578201;-100.0
99729;12;9;Model;0.0023532360792160034;-100.0
99729;13;4;Model;0.0019346736371517181;-100.0
99729;14;8;Random;0.00022993236780166626;-100.0
99729;15;6;Model;0.0019309557974338531;-100.0
99729;16;7;Model;0.0020757541060447693;-100.0
99729;17;0;Random;0.00021544098854064941;-100.0
99729;18;7;Model;0.0020518191158771515;-100.0
99729;19;7;Model;0.002032838761806488;-100.0
99729;20;6;Model;0.002083342522382736;-100.0
99729;21;6;Model;0.002049226313829422;-100.0
99729;22;6;Model;0.002079825848340988;-100.0
99729;23;6;Model;0.002167060971260071;-100.0
99729;24;6;Model;0.0021164827048778534;-100.0
99729;25;6;Model;0.002141021192073822;-100.0
99729;26;6;Model;0.0022043995559215546;-100.0
99729;27;6;Model;0.11938514932990074;-100.0
99729;28;6;Model;0.002350851893424988;-100.0
99729;29;6;Model;0.001938987523317337;-100.0
99729;30;7;Random;0.00022414326667785645;-100.0
99729;31;0;Random;0.00018550455570220947;-100.0
99729;32;6;Model;0.0019097663462162018;-100.0
99729;33;6;Model;0.0018689557909965515;-100.0
99729;34;6;Model;0.001961078494787216;-100.0
99729;35;6;Model;0.0019462481141090393;-100.0
99729;36;6;Model;0.0020340867340564728;-100.0
99729;37;6;Model;0.002445448189973831;-100.0
99730;1;4;Model;0.002237435430288315;140.0
99730;2;4;Model;0.002156902104616165;180.0
99730;3;4;Model;0.002028539776802063;200.0
99730;4;4;Model;0.0020502209663391113;200.0
99730;5;9;Model;0.0026555731892585754;0.0
99730;6;9;Model;0.12489794194698334;18.0
99730;7;8;Random;0.00037432461977005005;5.0
99730;8;9;Model;0.0023585036396980286;32.0
99730;9;4;Model;0.0018932744860649109;-100.0
99730;10;9;Model;0.0019071884453296661;-100.0
99730;11;9;Model;0.0018822476267814636;-100.0
99730;12;4;Model;0.0018385350704193115;-100.0
99730;13;3;Random;0.00022176280617713928;-100.0
99730;14;9;Model;0.0018769800662994385;-100.0
99730;15;4;Model;0.0018730461597442627;-100.0
99731;1;7;Random;0.0002453438937664032;0.0
99731;2;4;Model;0.0019102804362773895;135.625
99731;3;4;Model;0.0019186176359653473;180.0
99731;4;4;Model;0.0019039027392864227;200.0
99731;5;4;Model;0.0019005462527275085;200.0
99731;6;4;Model;0.00186891108751297;-100.0
99731;7;9;Model;0.11628555506467819;-100.0
99731;8;1;Model;0.0023893751204013824;-100.0
99731;9;7;Model;0.001911647617816925;-100.0
99731;10;7;Model;0.0018739476799964905;-100.0
99731;11;6;Model;0.001859128475189209;-100.0
99731;12;6;Model;0.0018819831311702728;-100.0
99731;13;2;Random;0.0002438165247440338;-100.0
99731;14;6;Model;0.0018775202333927155;-100.0
99731;15;6;Model;0.0018513426184654236;-100.0
99731;16;6;Model;0.001845080405473709;-100.0
99731;17;6;Model;0.0020209327340126038;-100.0
99731;18;4;Model;0.0020292922854423523;-100.0
99731;19;6;Model;0.002030652016401291;-100.0
99731;20;2;Random;0.0002046041190624237;-100.0
99731;21;3;Random;0.00018729642033576965;-100.0
99731;22;6;Random;0.00019563734531402588;-100.0
99731;23;4;Model;0.12125198915600777;-100.0
99732;1;8;Random;0.0002755559980869293;0.0
99732;2;4;Model;0.002255350351333618;135.625
99732;3;4;Model;0.0018760785460472107;180.0
99732;4;4;Model;0.0018888302147388458;200.0
99732;5;4;Model;0.0018517673015594482;200.0
99732;6;4;Model;0.0019053146243095398;-100.0
99732;7;9;Model;0.0018482059240341187;-100.0
99732;8;6;Model;0.0018745176494121552;-100.0
99732;9;8;Random;0.00021941587328910828;-100.0
99732;10;6;Model;0.0019763410091400146;-100.0
99732;11;6;Model;0.002206321805715561;-100.0
99732;12;6;Model;0.002025540918111801;-100.0
99732;13;4;Model;0.0020217299461364746;-100.0
99732;14;6;Model;0.002164885401725769;-100.0
99732;15;6;Model;0.002149224281311035;-100.0
99732;16;4;Model;0.11255550384521484;-100.0
99733;1;4;Model;0.0022864937782287598;140.0
99733;2;2;Random;0.0002595633268356323;0.0
99733;3;4;Model;0.002463988959789276;176.25
99733;4;4;Model;0.0019018948078155518;200.0
99733;5;4;Model;0.002039112150669098;200.0
99733;6;9;Model;0.002091679722070694;0.0
99733;7;9;Model;0.0020493604242801666;18.0
99733;8;9;Model;0.0020998865365982056;32.0
99733;9;9;Model;0.0020486116409301758;44.5
99733;10;4;Model;0.002036001533269882;-100.0
99733;11;9;Model;0.0020099394023418427;-100.0
99733;12;1;Random;0.00022161751985549927;-100.0
99733;13;4;Model;0.0019921772181987762;-100.0
99733;14;9;Model;0.001990772783756256;-100.0
99733;15;9;Model;0.001982390880584717;-100.0
99733;16;4;Model;0.11314555630087852;-100.0
99734;1;4;Model;0.0023093968629837036;140.0
99734;2;4;Model;0.0019300878047943115;180.0
99734;3;4;Model;0.0018604807555675507;200.0
99734;4;4;Model;0.0018722787499427795;200.0
99734;5;9;Model;0.002411525696516037;0.0
99734;6;9;Model;0.0020057708024978638;18.0
99734;7;9;Model;0.0020433366298675537;32.0
99734;8;9;Model;0.0020438916981220245;42.0
99734;9;8;Random;0.00026065483689308167;5.0
99734;10;4;Model;0.002048887312412262;-100.0
99734;11;4;Model;0.002098251134157181;-100.0
99734;12;9;Model;0.0024564340710639954;-100.0
99734;13;9;Model;0.0020706020295619965;-100.0
99734;14;4;Model;0.0020126551389694214;-100.0
99735;1;4;Model;0.002050977200269699;140.0
99735;2;4;Model;0.10875073447823524;180.0
99735;3;9;Random;0.0003585517406463623;0.0
99735;4;4;Model;0.0023321621119976044;191.875
99735;5;4;Model;0.0019722692668437958;200.0
99735;6;9;Model;0.0019975118339061737;0.0
99735;7;9;Model;0.001963939517736435;24.5
99735;8;4;Model;0.0019501745700836182;-100.0
