Episode;Step;Action;Action type;Action duration;Reward
99720;13;9;Model;0.002361409366130829;-100.0
99720;14;3;Random;0.0002483539283275604;-100.0
99720;15;3;Random;0.0002123229205608368;-100.0
99720;16;4;Model;0.0022237859666347504;-100.0
99720;17;9;Random;0.00026701390743255615;-100.0
99720;18;4;Model;0.0024361945688724518;-100.0
99721;1;2;Random;0.0002778060734272003;0.0
99721;2;4;Random;0.000257737934589386;137.375
99721;3;4;Model;0.13443364575505257;180.0
99721;4;4;Model;0.0029731690883636475;200.0
99721;5;4;Model;0.0024459026753902435;200.0
99721;6;4;Model;0.0023476555943489075;-100.0
99721;7;6;Model;0.002311963587999344;-100.0
99721;8;6;Model;0.0024078264832496643;-100.0
99721;9;6;Model;0.002338215708732605;-100.0
99721;10;4;Model;0.002249389886856079;-100.0
99721;11;5;Random;0.0002765767276287079;-100.0
99721;12;4;Model;0.002333547919988632;-100.0
99721;13;6;Model;0.0022435560822486877;-100.0
99721;14;4;Model;0.0022984445095062256;-100.0
99722;1;4;Model;0.002310466021299362;140.0
99722;2;4;Model;0.002424582839012146;180.0
99722;3;4;Model;0.0023857057094573975;200.0
99722;4;4;Model;0.0026497095823287964;200.0
99722;5;9;Model;0.14610330015420914;0.0
99722;6;9;Model;0.0028943754732608795;18.0
99722;7;9;Model;0.0024652965366840363;32.0
99722;8;9;Model;0.0024446360766887665;42.0
99722;9;4;Model;0.002447761595249176;-100.0
99722;10;9;Model;0.002436704933643341;-100.0
99722;11;4;Model;0.0028610043227672577;-100.0
99722;12;9;Model;0.0022490546107292175;-100.0
99722;13;4;Model;0.0023380592465400696;-100.0
99723;1;4;Model;0.0022261478006839752;140.0
99723;2;4;Model;0.0021309666335582733;180.0
99723;3;4;Model;0.0021365471184253693;200.0
99723;4;4;Model;0.0024207159876823425;200.0
99723;5;9;Model;0.002402830868959427;0.0
99723;6;9;Model;0.0020861513912677765;18.0
99723;7;9;Model;0.002004489302635193;32.0
99723;8;9;Model;0.14774314686655998;42.0
99723;9;4;Model;0.0026558637619018555;-100.0
99723;10;9;Model;0.00226743146777153;-100.0
99723;11;3;Random;0.0002819821238517761;-100.0
99723;12;2;Random;0.00022380053997039795;-100.0
99723;13;4;Model;0.0022825635969638824;-100.0
99723;14;9;Model;0.0023355819284915924;-100.0
99723;15;9;Model;0.0032249651849269867;-100.0
99723;16;4;Model;0.002275843173265457;-100.0
99724;1;4;Model;0.002751711755990982;140.0
99724;2;4;Model;0.0024747997522354126;180.0
99724;3;4;Model;0.0022800639271736145;200.0
99724;4;4;Model;0.002235177904367447;200.0
99724;5;9;Model;0.002271044999361038;0.0
99724;6;9;Model;0.002446141093969345;18.0
99724;7;9;Model;0.0023674480617046356;32.0
99724;8;9;Model;0.14629381522536278;42.0
99724;9;4;Model;0.002990376204252243;-100.0
99724;10;9;Model;0.0026266910135746002;-100.0
99724;11;4;Model;0.0023256056010723114;-100.0
99724;12;9;Model;0.0023738890886306763;-100.0
99724;13;4;Model;0.00244830921292305;-100.0
99725;1;4;Model;0.0025338418781757355;140.0
99725;2;4;Model;0.002311084419488907;180.0
99725;3;1;Random;0.00031302496790885925;0.0
99725;4;4;Model;0.0025421790778636932;195.625
99725;5;4;Model;0.0024933889508247375;200.0
99725;6;9;Model;0.0023405365645885468;0.0
99725;7;9;Model;0.002219356596469879;21.5
99725;8;9;Model;0.0022076740860939026;40.5
99725;9;0;Random;0.00029779598116874695;-25.5
99725;10;9;Model;0.002274833619594574;50.0
99725;11;4;Model;0.1381189562380314;-100.0
99725;12;9;Model;0.0025791898369789124;-100.0
99725;13;4;Model;0.0022663623094558716;-100.0
99725;14;9;Model;0.0021603554487228394;-100.0
99725;15;9;Model;0.002174362540245056;-100.0
99725;16;4;Model;0.002127561718225479;-100.0
99726;1;4;Model;0.0022634491324424744;140.0
99726;2;4;Model;0.0021765828132629395;180.0
99726;3;4;Model;0.002417672425508499;200.0
99726;4;4;Model;0.0024192072451114655;200.0
99726;5;9;Model;0.0024165548384189606;0.0
99726;6;9;Model;0.0024483762681484222;18.0
99726;7;9;Model;0.002405121922492981;32.0
99726;8;9;Model;0.0022858232259750366;42.0
99726;9;4;Model;0.002254955470561981;-100.0
99726;10;9;Model;0.002597801387310028;-100.0
99726;11;4;Model;0.14189759641885757;-100.0
99726;12;9;Model;0.0027845539152622223;-100.0
99726;13;4;Model;0.002254866063594818;-100.0
99727;1;4;Model;0.0027622096240520477;140.0
99727;2;4;Model;0.0024337992072105408;180.0
99727;3;4;Model;0.002442173659801483;200.0
99727;4;4;Model;0.002425406128168106;200.0
99727;5;9;Model;0.002486579120159149;0.0
99727;6;9;Model;0.0023682862520217896;18.0
99727;7;9;Model;0.002253573387861252;32.0
99727;8;9;Model;0.0023171938955783844;42.0
99727;9;2;Random;0.0002873651683330536;-24.5
99727;10;4;Model;0.002308804541826248;-100.0
99727;11;9;Model;0.002450648695230484;-100.0
99727;12;9;Model;0.0022055432200431824;-100.0
99727;13;4;Model;0.0022169239819049835;-100.0
99727;14;9;Model;0.13830122724175453;-100.0
99727;15;4;Model;0.0026908032596111298;-100.0
99728;1;4;Model;0.0027051717042922974;140.0
99728;2;4;Model;0.002452980726957321;180.0
99728;3;4;Model;0.0025932006537914276;200.0
99728;4;4;Model;0.002415727823972702;200.0
99728;5;9;Model;0.0022471174597740173;0.0
99728;6;9;Model;0.0022364556789398193;18.0
99728;7;9;Model;0.002176206558942795;32.0
99728;8;9;Model;0.0022368505597114563;42.0
99728;9;4;Model;0.0021533705294132233;-100.0
99728;10;9;Model;0.0021000243723392487;-100.0
99728;11;4;Model;0.002148989588022232;-100.0
99728;12;9;Model;0.0021331720054149628;-100.0
99728;13;4;Model;0.0023352764546871185;-100.0
99729;1;4;Model;0.0021831169724464417;140.0
99729;2;4;Model;0.14717191457748413;180.0
99729;3;4;Model;0.0029798075556755066;200.0
99729;4;4;Model;0.0025224201381206512;200.0
99729;5;9;Model;0.0024989619851112366;0.0
99729;6;9;Model;0.002471640706062317;18.0
99729;7;9;Model;0.0024800971150398254;32.0
99729;8;9;Model;0.0025253109633922577;42.0
99729;9;4;Model;0.002495087683200836;-100.0
99729;10;9;Model;0.0024766698479652405;-100.0
99729;11;8;Random;0.00037816911935806274;-100.0
99729;12;4;Model;0.0027853921055793762;-100.0
99729;13;2;Random;0.00026864558458328247;-100.0
99729;14;9;Model;0.0024562887847423553;-100.0
99729;15;9;Model;0.0022749602794647217;-100.0
99729;16;4;Model;0.002569582313299179;-100.0
99730;1;4;Model;0.0024620667099952698;140.0
99730;2;4;Model;0.14610665291547775;180.0
99730;3;4;Model;0.002862796187400818;200.0
99730;4;4;Model;0.0024987682700157166;200.0
99730;5;9;Model;0.0024825185537338257;0.0
99730;6;9;Model;0.002790156751871109;18.0
99730;7;9;Model;0.0028081871569156647;32.0
99730;8;9;Model;0.0025652386248111725;42.0
99730;9;4;Model;0.002481117844581604;-100.0
99730;10;9;Model;0.0022974759340286255;-100.0
99730;11;4;Model;0.002314165234565735;-100.0
99730;12;9;Model;0.0023077353835105896;-100.0
99730;13;4;Model;0.002288602292537689;-100.0
99731;1;4;Model;0.002146076411008835;140.0
99731;2;4;Model;0.002156294882297516;180.0
99731;3;4;Model;0.002258002758026123;200.0
99731;4;4;Model;0.0021986626088619232;200.0
99731;5;9;Model;0.13750455901026726;0.0
99731;6;9;Model;0.0025007128715515137;18.0
99731;7;9;Model;0.0021751560270786285;32.0
99731;8;9;Model;0.0023731179535388947;42.0
99731;9;4;Model;0.0022398047149181366;-100.0
99731;10;9;Model;0.0024911798536777496;-100.0
99731;11;4;Model;0.0024432875216007233;-100.0
99731;12;9;Model;0.002503909170627594;-100.0
99731;13;4;Model;0.00234786793589592;-100.0
99732;1;4;Model;0.002339407801628113;140.0
99732;2;3;Random;0.000322636216878891;0.0
99732;3;4;Model;0.002696473151445389;176.25
99732;4;4;Model;0.0026342011988162994;200.0
99732;5;4;Model;0.0025836825370788574;200.0
99732;6;9;Model;0.002383541315793991;0.0
99732;7;9;Model;0.002521708607673645;18.0
99732;8;9;Model;0.1374788098037243;34.5
99732;9;4;Model;0.0024374984204769135;-100.0
99732;10;9;Model;0.0022088848054409027;-100.0
99732;11;4;Model;0.0021304823458194733;-100.0
99732;12;9;Model;0.0022169463336467743;-100.0
99732;13;9;Model;0.0021420754492282867;-100.0
99732;14;4;Model;0.0021324045956134796;-100.0
99733;1;4;Model;0.0024173296988010406;140.0
99733;2;4;Model;0.0026942119002342224;180.0
99733;3;4;Model;0.0022200457751750946;200.0
99733;4;4;Model;0.002131681889295578;200.0
99733;5;9;Model;0.0020880699157714844;0.0
99733;6;9;Model;0.002116754651069641;18.0
99733;7;9;Model;0.002072703093290329;32.0
99733;8;9;Model;0.0021465420722961426;42.0
99733;9;4;Model;0.002119190990924835;-100.0
99733;10;9;Model;0.139284860342741;-100.0
99733;11;4;Model;0.0025528408586978912;-100.0
99733;12;9;Model;0.0021015331149101257;-100.0
99733;13;4;Model;0.002115502953529358;-100.0
99734;1;4;Model;0.0022056549787521362;140.0
99734;2;4;Model;0.0020680464804172516;180.0
99734;3;4;Model;0.0026922188699245453;200.0
99734;4;4;Model;0.0021834559738636017;200.0
99734;5;9;Model;0.002124093472957611;0.0
99734;6;9;Model;0.00213681161403656;18.0
99734;7;9;Model;0.00216500461101532;32.0
99734;8;9;Model;0.0020289309322834015;42.0
99734;9;4;Model;0.00216037780046463;-100.0
99734;10;2;Random;0.0002697370946407318;-100.0
99734;11;9;Model;0.002221934497356415;-100.0
99734;12;9;Model;0.001982729882001877;-100.0
99734;13;4;Model;0.13902965933084488;-100.0
99734;14;9;Random;0.0003333054482936859;-100.0
99734;15;7;Random;0.00022167712450027466;-100.0
99734;16;4;Model;0.0026722513139247894;-100.0
99735;1;4;Model;0.002368129789829254;140.0
99735;2;4;Model;0.0025395192205905914;180.0
99735;3;4;Model;0.002435076981782913;200.0
99735;4;4;Model;0.002398379147052765;200.0
99735;5;9;Model;0.0023313239216804504;0.0
99735;6;9;Model;0.0025283098220825195;18.0
99735;7;9;Model;0.002766124904155731;32.0
99735;8;9;Model;0.0023280754685401917;42.0
99735;9;4;Model;0.002670425921678543;-100.0
99735;10;9;Model;0.0023353025317192078;-100.0
99735;11;4;Model;0.002419073134660721;-100.0
99735;12;9;Model;0.0024560876190662384;-100.0
99735;13;4;Model;0.14076166599988937;-100.0
99736;1;4;Model;0.0031604431569576263;140.0
99736;2;4;Model;0.002686288207769394;180.0
99736;3;4;Model;0.0025891922414302826;200.0
99736;4;4;Model;0.0025850720703601837;200.0
99736;5;9;Model;0.0023444853723049164;0.0
99736;6;9;Model;0.002282068133354187;18.0
99736;7;9;Model;0.002378217875957489;32.0
99736;8;9;Model;0.0023992471396923065;42.0
99736;9;4;Model;0.002475474029779434;-100.0
99736;10;9;Model;0.0022614188492298126;-100.0
99736;11;4;Model;0.0022854693233966827;-100.0
99736;12;9;Model;0.0022361017763614655;-100.0
99736;13;4;Model;0.0022005438804626465;-100.0
99737;1;4;Model;0.002730194479227066;140.0
99737;2;4;Model;0.0025735199451446533;180.0
99737;3;4;Model;0.1423630602657795;200.0
99737;4;4;Model;0.002690814435482025;200.0
99737;5;9;Model;0.0024588778614997864;0.0
99737;6;9;Model;0.0025653988122940063;18.0
99737;7;9;Model;0.0022366344928741455;32.0
99737;8;9;Model;0.0021374374628067017;42.0
99737;9;4;Model;0.002144496887922287;-100.0
99737;10;9;Model;0.0025404132902622223;-100.0
99737;11;4;Model;0.002147369086742401;-100.0
99737;12;9;Model;0.0019966326653957367;-100.0
99737;13;4;Model;0.002194877713918686;-100.0
99738;1;4;Model;0.0022057518362998962;140.0
99738;2;4;Model;0.002513449639081955;180.0
99738;3;4;Model;0.002093963325023651;200.0
99738;4;4;Model;0.002197097986936569;200.0
99738;5;9;Model;0.002184450626373291;0.0
99738;6;9;Model;0.14056828990578651;18.0
99738;7;9;Model;0.0026359520852565765;32.0
99738;8;9;Model;0.002190951257944107;42.0
99738;9;4;Model;0.0021314099431037903;-100.0
99738;10;9;Model;0.0020192936062812805;-100.0
99738;11;9;Random;0.00025890395045280457;-100.0
99738;12;4;Model;0.002439945936203003;-100.0
99738;13;4;Model;0.002332061529159546;-100.0
99739;1;4;Model;0.002349548041820526;140.0
99739;2;4;Model;0.002381321042776108;180.0
99739;3;4;Model;0.002707049250602722;200.0
99739;4;4;Model;0.002217862755060196;200.0
99739;5;9;Model;0.002302277833223343;0.0
99739;6;9;Model;0.002317674458026886;18.0
99739;7;9;Model;0.0024884305894374847;32.0
99739;8;9;Model;0.0023789778351783752;42.0
99739;9;4;Model;0.13600954413414001;-100.0
99739;10;6;Random;0.00035210326313972473;-100.0
99739;11;6;Model;0.002555031329393387;-100.0
99739;12;7;Random;0.00026128441095352173;-100.0
99739;13;8;Random;0.000221889466047287;-100.0
99739;14;7;Model;0.002143643796443939;-100.0
99739;15;7;Model;0.0021641217172145844;-100.0
99739;16;7;Model;0.002090632915496826;-100.0
99739;17;7;Model;0.0020985454320907593;-100.0
99739;18;6;Model;0.002121012657880783;-100.0
99739;19;6;Model;0.002095494419336319;-100.0
99739;20;4;Random;0.00026376545429229736;-100.0
99739;21;0;Random;0.0002287253737449646;-100.0
99739;22;6;Model;0.002221345901489258;-100.0
99739;23;6;Model;0.002136383205652237;-100.0
99739;24;6;Model;0.0021746233105659485;-100.0
99739;25;6;Model;0.15271508693695068;-100.0
99739;26;6;Model;0.002495069056749344;-100.0
99739;27;6;Model;0.0025147274136543274;-100.0
99739;28;6;Model;0.0023900531232357025;-100.0
99739;29;6;Model;0.0024044960737228394;-100.0
99739;30;3;Random;0.0002405606210231781;-100.0
99739;31;6;Model;0.002400420606136322;-100.0
99739;32;6;Model;0.0022891759872436523;-100.0
99739;33;6;Model;0.0024650394916534424;-100.0
99739;34;6;Model;0.002408314496278763;-100.0
99739;35;6;Model;0.0026990436017513275;-100.0
99740;1;4;Model;0.0026986487209796906;140.0
99740;2;4;Model;0.0022804029285907745;180.0
99740;3;4;Model;0.0025968290865421295;200.0
99740;4;4;Model;0.0028464756906032562;200.0
99740;5;9;Model;0.0024781115353107452;0.0
99740;6;9;Model;0.14301098883152008;18.0
99740;7;9;Model;0.0028238892555236816;32.0
99740;8;9;Model;0.0021155253052711487;42.0
99740;9;4;Model;0.002161256968975067;-100.0
99740;10;9;Model;0.0022312626242637634;-100.0
99740;11;4;Model;0.0022033490240573883;-100.0
99740;12;2;Random;0.0002621784806251526;-100.0
99740;13;9;Model;0.002257324755191803;-100.0
99740;14;9;Model;0.002188604325056076;-100.0
99740;15;9;Random;0.00025201216340065;-100.0
99740;16;4;Model;0.002210523933172226;-100.0
99741;1;4;Model;0.002295408397912979;140.0
99741;2;4;Model;0.002274077385663986;180.0
99741;3;4;Model;0.002312656491994858;200.0
99741;4;4;Model;0.002185206860303879;200.0
99741;5;9;Model;0.0021775849163532257;0.0
99741;6;1;Random;0.13663716241717339;9.5
99741;7;9;Model;0.0030303485691547394;30.5
99741;8;9;Model;0.0027300864458084106;42.0
99741;9;4;Model;0.002324756234884262;-100.0
99741;10;9;Model;0.002304285764694214;-100.0
99741;11;4;Model;0.002317722886800766;-100.0
99741;12;9;Model;0.0023559890687465668;-100.0
99741;13;6;Random;0.00027365610003471375;-100.0
99741;14;7;Model;0.0024321675300598145;-100.0
99741;15;7;Model;0.0023852288722991943;-100.0
99741;16;7;Model;0.0023515820503234863;-100.0
99741;17;5;Random;0.00027501583099365234;-100.0
99741;18;6;Model;0.0024299584329128265;-100.0
99741;19;6;Model;0.002324555069208145;-100.0
99741;20;6;Model;0.002420969307422638;-100.0
99741;21;6;Model;0.002399381250143051;-100.0
99741;22;6;Model;0.1494407318532467;-100.0
99741;23;6;Model;0.003235258162021637;-100.0
99741;24;6;Model;0.002870466560125351;-100.0
99741;25;6;Model;0.002310827374458313;-100.0
99741;26;6;Model;0.0021621249616146088;-100.0
99741;27;6;Model;0.0022061243653297424;-100.0
99741;28;4;Random;0.0002493448555469513;-100.0
99741;29;6;Model;0.00230981782078743;-100.0
99741;30;6;Model;0.004025541245937347;-100.0
99741;31;6;Model;0.0023050829768180847;-100.0
99741;32;6;Model;0.0023173056542873383;-100.0
99741;33;6;Random;0.00024815648794174194;-100.0
99741;34;6;Model;0.002338055521249771;-100.0
99741;35;6;Model;0.00222228467464447;-100.0
99741;36;6;Model;0.0022068172693252563;-100.0
99741;37;6;Model;0.0024468228220939636;-100.0
99741;38;6;Model;0.14083736762404442;-100.0
99742;1;4;Model;0.0026281028985977173;140.0
99742;2;4;Model;0.0021427571773529053;180.0
99742;3;4;Model;0.0025287866592407227;200.0
99742;4;4;Model;0.0023751147091388702;200.0
99742;5;9;Model;0.0024373605847358704;0.0
99742;6;9;Model;0.002381354570388794;18.0
99742;7;9;Model;0.0025510936975479126;32.0
99742;8;9;Model;0.0023660100996494293;42.0
99742;9;4;Model;0.0024274997413158417;-100.0
99742;10;9;Model;0.002375621348619461;-100.0
99742;11;4;Model;0.0024148598313331604;-100.0
99742;12;9;Model;0.0025506243109703064;-100.0
99742;13;4;Model;0.0023811087012290955;-100.0
99743;1;4;Model;0.002396445721387863;140.0
99743;2;4;Model;0.0024544931948184967;180.0
99743;3;4;Model;0.13888275623321533;200.0
99743;4;4;Model;0.0029612667858600616;200.0
99743;5;9;Model;0.0026907511055469513;0.0
99743;6;9;Model;0.0026402920484542847;18.0
99743;7;9;Model;0.002518747001886368;32.0
99743;8;9;Model;0.0026208795607089996;42.0
99743;9;4;Model;0.002320118248462677;-100.0
99743;10;9;Model;0.002314802259206772;-100.0
99743;11;4;Model;0.0022974759340286255;-100.0
99743;12;9;Model;0.002236556261777878;-100.0
99743;13;4;Model;0.002355329692363739;-100.0
99744;1;4;Model;0.002425357699394226;140.0
99744;2;4;Model;0.0022791586816310883;180.0
99744;3;4;Model;0.0023357681930065155;200.0
99744;4;4;Model;0.0023044534027576447;200.0
99744;5;9;Model;0.0027908310294151306;0.0
99744;6;9;Model;0.13547548279166222;18.0
99744;7;9;Model;0.0026298724114894867;32.0
99744;8;9;Model;0.0023478269577026367;42.0
99744;9;4;Model;0.0022336244583129883;-100.0
99744;10;9;Model;0.002114664763212204;-100.0
99744;11;4;Model;0.0023448653519153595;-100.0
99744;12;7;Random;0.0002543628215789795;-100.0
99744;13;9;Model;0.00250978022813797;-100.0
99744;14;9;Model;0.00231035053730011;-100.0
99744;15;4;Model;0.0022325366735458374;-100.0
99745;1;4;Model;0.0029215365648269653;140.0
99745;2;4;Model;0.002452399581670761;180.0
99745;3;4;Model;0.0024985484778881073;200.0
99745;4;4;Model;0.0024444758892059326;200.0
99745;5;6;Random;0.0004575662314891815;0.0
99745;6;4;Model;0.002665609121322632;-100.0
99745;7;6;Model;0.14406100660562515;-100.0
99745;8;6;Model;0.0029233135282993317;-100.0
99745;9;6;Model;0.0025136657059192657;-100.0
99745;10;4;Model;0.0027338117361068726;-100.0
99745;11;6;Model;0.0026106983423233032;-100.0
99745;12;4;Model;0.0026140809059143066;-100.0
99746;1;4;Model;0.003010302782058716;140.0
99746;2;4;Model;0.0025900937616825104;180.0
99746;3;4;Model;0.002684392035007477;200.0
99746;4;4;Model;0.0027698837220668793;200.0
99746;5;9;Model;0.0028832629323005676;0.0
99746;6;9;Model;0.002738364040851593;18.0
99746;7;9;Model;0.0028331242501735687;32.0
99746;8;1;Random;0.0003777630627155304;22.5
99746;9;4;Model;0.002861715853214264;-100.0
99746;10;9;Model;0.0025600604712963104;-100.0
99746;11;4;Model;0.1528678685426712;-100.0
99746;12;9;Model;0.0025698430836200714;-100.0
99746;13;9;Model;0.0025593414902687073;-100.0
99746;14;4;Model;0.002793610095977783;-100.0
99747;1;4;Model;0.0024960413575172424;140.0
99747;2;4;Model;0.0024308189749717712;180.0
99747;3;4;Model;0.002527151256799698;200.0
99747;4;4;Model;0.0025956369936466217;200.0
99747;5;9;Model;0.002473078668117523;0.0
99747;6;9;Model;0.0025890693068504333;18.0
99747;7;9;Model;0.0025220774114131927;32.0
99747;8;9;Model;0.0027208924293518066;42.0
99747;9;4;Model;0.0023912861943244934;-100.0
99747;10;9;Model;0.002347029745578766;-100.0
99747;11;4;Model;0.0023627951741218567;-100.0
99747;12;9;Model;0.0024739280343055725;-100.0
99747;13;9;Random;0.15054383873939514;-100.0
99747;14;4;Model;0.0026045478880405426;-100.0
99748;1;0;Random;0.00030112266540527344;0.0
99748;2;4;Model;0.002548959106206894;137.375
99748;3;4;Model;0.0023035146296024323;180.0
99748;4;4;Model;0.002407688647508621;200.0
99748;5;4;Model;0.0024058781564235687;200.0
99748;6;2;Random;0.0003066733479499817;0.0
99748;7;4;Model;0.0024087056517601013;-100.0
99748;8;6;Model;0.00227433443069458;-100.0
99748;9;6;Model;0.002261269837617874;-100.0
99748;10;4;Model;0.0022268444299697876;-100.0
99748;11;6;Model;0.002207983285188675;-100.0
99748;12;6;Model;0.0021873340010643005;-100.0
99748;13;9;Random;0.0003119520843029022;-100.0
99748;14;6;Model;0.0024190880358219147;-100.0
99748;15;4;Model;0.14588643610477448;-100.0
99749;1;4;Model;0.0026505738496780396;140.0
99749;2;4;Model;0.002277575433254242;180.0
99749;3;4;Model;0.0022971779108047485;200.0
99749;4;4;Model;0.0021891631186008453;200.0
99749;5;7;Random;0.0003258846700191498;0.0
99749;6;9;Model;0.002130471169948578;5.0
99749;7;9;Model;0.0040200576186180115;27.0
99749;8;9;Model;0.002492174506187439;40.0
99749;9;9;Model;0.0022696852684020996;49.0
99749;10;4;Model;0.002211872488260269;-100.0
99749;11;9;Model;0.0022921673953533173;-100.0
99749;12;4;Model;0.0022845901548862457;-100.0
99749;13;9;Model;0.0022052451968193054;-100.0
99749;14;4;Model;0.0021847672760486603;-100.0
99750;1;4;Model;0.0022253654897212982;140.0
99750;2;4;Model;0.14229454100131989;180.0
99750;3;4;Model;0.002934616059064865;200.0
99750;4;4;Model;0.0024259276688098907;200.0
99750;5;9;Model;0.0025489255785942078;0.0
99750;6;9;Model;0.002045612782239914;18.0
99750;7;9;Model;0.002052571624517441;32.0
99750;8;9;Model;0.001979053020477295;42.0
99750;9;6;Random;0.0002823248505592346;-52.5
99750;10;9;Model;0.002126149833202362;42.0
99750;11;4;Model;0.002109076827764511;-100.0
99750;12;9;Model;0.002008393406867981;-100.0
99750;13;4;Model;0.0021033212542533875;-100.0
99750;14;9;Model;0.0021294578909873962;-100.0
99750;15;1;Random;0.00025273486971855164;-100.0
99750;16;9;Model;0.002094510942697525;-100.0
99750;17;4;Model;0.0021011605858802795;-100.0
99751;1;4;Model;0.13597837090492249;140.0
99751;2;4;Model;0.0024955198168754578;180.0
99751;3;4;Model;0.0021400339901447296;200.0
99751;4;4;Model;0.0021730847656726837;200.0
99751;5;9;Model;0.0021406933665275574;0.0
99751;6;9;Model;0.002189215272665024;18.0
99751;7;9;Model;0.0022888705134391785;32.0
99751;8;9;Model;0.0020979568362236023;42.0
99751;9;4;Model;0.0021950751543045044;-100.0
99751;10;9;Model;0.0021309852600097656;-100.0
99751;11;7;Random;0.0002510733902454376;-100.0
99751;12;1;Random;0.00022174417972564697;-100.0
99751;13;4;Model;0.002261396497488022;-100.0
99751;14;9;Model;0.002138424664735794;-100.0
99751;15;4;Model;0.0022294260561466217;-100.0
99752;1;4;Model;0.0021660253405570984;140.0
99752;2;4;Model;0.13852697238326073;180.0
99752;3;4;Model;0.0028331130743026733;200.0
99752;4;4;Model;0.0025033578276634216;200.0
99752;5;9;Model;0.0024068765342235565;0.0
99752;6;9;Model;0.0025304481387138367;18.0
99752;7;9;Model;0.002407800406217575;32.0
99752;8;9;Model;0.0022000744938850403;42.0
99752;9;4;Model;0.00206737220287323;-100.0
99752;10;9;Model;0.002098437398672104;-100.0
99752;11;5;Random;0.00027512386441230774;-170.0
99752;12;4;Model;0.002043783664703369;-100.0
99752;13;4;Model;0.0021193623542785645;-100.0
99752;14;9;Model;0.002170402556657791;-100.0
99752;15;3;Random;0.0002530701458454132;-100.0
99752;16;4;Model;0.0021407827734947205;-100.0
99753;1;4;Model;0.0025504976511001587;140.0
99753;2;4;Model;0.13982544839382172;180.0
99753;3;4;Model;0.00314263254404068;200.0
99753;4;4;Model;0.0026051998138427734;200.0
99753;5;9;Model;0.002377033233642578;0.0
99753;6;9;Model;0.0026188232004642487;18.0
99753;7;9;Model;0.002608843147754669;32.0
99753;8;9;Model;0.0025739632546901703;42.0
99753;9;4;Model;0.0027056634426116943;-100.0
99753;10;9;Model;0.002396725118160248;-100.0
99753;11;4;Model;0.0022657662630081177;-100.0
99753;12;3;Random;0.00026655569672584534;-100.0
99753;13;9;Model;0.002376880496740341;-100.0
99753;14;4;Model;0.002430018037557602;-100.0
99754;1;4;Model;0.0022697634994983673;140.0
99754;2;4;Model;0.002471737563610077;180.0
99754;3;4;Model;0.002571888267993927;200.0
99754;4;4;Model;0.15105220302939415;200.0
99754;5;9;Model;0.0028586648404598236;0.0
99754;6;9;Model;0.0025105588138103485;18.0
99754;7;9;Model;0.0024882592260837555;32.0
99754;8;9;Model;0.0027402788400650024;42.0
99754;9;4;Model;0.004045836627483368;-100.0
99754;10;9;Model;0.002854175865650177;-100.0
99754;11;4;Model;0.002590194344520569;-100.0
99754;12;9;Model;0.0023818761110305786;-100.0
99754;13;4;Model;0.002268373966217041;-100.0
99755;1;4;Model;0.002299215644598007;140.0
99755;2;4;Model;0.0023854076862335205;180.0
99755;3;4;Model;0.0022196434438228607;200.0
99755;4;4;Model;0.002343989908695221;200.0
99755;5;9;Model;0.0022281035780906677;0.0
99755;6;9;Model;0.0023727305233478546;18.0
99755;7;9;Model;0.1535731703042984;32.0
99755;8;9;Model;0.0025849007070064545;42.0
99755;9;4;Model;0.0022615231573581696;-100.0
99755;10;9;Model;0.0022379569709300995;-100.0
99755;11;4;Model;0.002195298671722412;-100.0
99755;12;9;Model;0.002185661345720291;-100.0
99755;13;4;Model;0.002714242786169052;-100.0
99756;1;4;Model;0.002542823553085327;140.0
99756;2;4;Model;0.002323482185602188;180.0
99756;3;4;Model;0.0022325068712234497;200.0
99756;4;4;Model;0.0022158250212669373;200.0
99756;5;9;Model;0.0021847672760486603;0.0
99756;6;9;Model;0.0022320449352264404;18.0
99756;7;9;Model;0.0022605881094932556;32.0
99756;8;9;Model;0.002279914915561676;42.0
99756;9;2;Random;0.000298086553812027;-24.5
99756;10;4;Model;0.14691707119345665;-100.0
99756;11;9;Model;0.002584487199783325;-100.0
99756;12;9;Model;0.002189803868532181;-100.0
99756;13;4;Model;0.0023981332778930664;-100.0
99756;14;9;Model;0.002202291041612625;-100.0
99756;15;4;Model;0.0020919442176818848;-100.0
99757;1;4;Model;0.002436034381389618;140.0
99757;2;4;Model;0.0022737570106983185;180.0
99757;3;4;Model;0.0022671446204185486;200.0
99757;4;4;Model;0.002233494073152542;200.0
99757;5;9;Model;0.0022535547614097595;0.0
99757;6;9;Model;0.0022460147738456726;18.0
99757;7;7;Random;0.00030513107776641846;5.0
99757;8;9;Model;0.002272874116897583;32.0
99757;9;9;Model;0.002173490822315216;51.0
99757;10;4;Model;0.0021547675132751465;-100.0
99757;11;9;Model;0.1527525670826435;-100.0
99757;12;4;Model;0.0027829110622406006;-100.0
99757;13;9;Model;0.00238196924328804;-100.0
99757;14;4;Model;0.002371467649936676;-100.0
99758;1;4;Model;0.002382144331932068;140.0
99758;2;4;Model;0.002700652927160263;180.0
99758;3;9;Random;0.00032375752925872803;0.0
99758;4;4;Model;0.002645198255777359;191.875
99758;5;4;Model;0.0025429800152778625;200.0
99758;6;6;Random;0.0003449544310569763;0.0
99758;7;6;Model;0.002590678632259369;18.0
99758;8;6;Model;0.0025402233004570007;32.0
99758;9;4;Model;0.0026044324040412903;-100.0
